mode,id,participant,item,act,rt
l1,3162851,131,mask time,0.9731990694999695,43.0
l1,2008156,133,keep sounds,0.9707776308059692,63.0
l1,1946931,137,meet goals,0.9703768491744995,47.0
l1,6209917,136,hold poverty,0.974303126335144,50.0
l1,6563404,134,lift fish,0.9726524353027344,57.0
l1,3162851,131,waste time,0.9703709483146667,27.0
l1,1535649,135,drop hints,0.9738280773162842,46.0
l1,1946931,137,bring peace,0.9705033302307129,25.0
l1,6209917,136,freeze power,0.9704822301864624,59.0
l1,610557,138,read dogs,0.9704919457435608,50.0
l1,2008156,133,mask time,0.972701907157898,43.0
l1,6209917,136,take power,0.9711238145828247,24.0
l1,1535649,135,shift hints,0.9758684635162354,45.0
l1,6563404,134,lose weight,0.9704358577728271,19.0
l1,2087819,130,mask time,0.9723068475723267,43.0
l1,2008156,133,waste time,0.9707109332084656,27.0
l1,6209917,136,drive doors,0.9710374474525452,54.0
l1,1535649,135,fight poverty,0.97036212682724,49.0
l1,1946931,137,meet peace,0.9708831310272217,74.0
l1,6209917,136,lock doors,0.9705885648727417,27.0
l1,2087819,130,waste time,0.9708079099655151,28.0
l1,6563404,134,sell weight,0.970335841178894,33.0
l1,610557,138,walk dogs ,0.9736682176589966,51.0
l1,1946931,137,eat fish,0.9709540605545044,29.0
l1,363000,139,kick love,0.9711840748786926,51.0
l1,6209917,136,lift bans,0.9708707332611084,33.0
l1,1535649,135,hold poverty,0.9703660011291504,49.0
l1,1946931,137,lift fish,0.9702697396278381,52.0
l1,6563404,134,break jokes,0.9748289585113525,49.0
l1,1946931,137,lose weight,0.9701380133628845,18.0
l1,610557,138,hide songs,0.9700072407722473,42.0
l1,363000,139,show love,0.9705376625061035,33.0
l1,3264694,140,kick love,0.9730472564697266,54.0
l1,6209917,136,raise bans,0.971747636795044,46.0
l1,1946931,137,sell weight,0.9706701040267944,32.0
l1,610557,138,sing songs,0.9702296257019043,27.0
l1,3264694,140,show love,0.9709281921386719,32.0
l1,1535649,135,freeze power,0.9713178873062134,59.0
l1,6563404,134,crack jokes ,0.9702401757240295,48.0
l1,363000,139,enter flags,0.9700852036476135,45.0
l1,3103314,141,kick love,0.9724557399749756,52.0
l1,6209917,136,bend rules,0.9719904065132141,46.0
l1,1535649,135,take power,0.9706506133079529,25.0
l1,1946931,137,break jokes,0.9729279279708862,49.0
l1,610557,138,bend coal,0.9738630056381226,46.0
l1,3103314,141,show love,0.9701739549636841,33.0
l1,3264694,140,enter flags,0.9708853960037231,46.0
l1,6563404,134,drop hints,0.9709489345550537,46.0
l1,363000,139,fly flags,0.9748939275741577,50.0
l1,6209917,136,lock rules,0.9739038348197937,48.0
l1,1946931,137,crack jokes ,0.9748111963272095,48.0
l1,610557,138,burn coal,0.9703407287597656,46.0
l1,1535649,135,drive doors,0.9708677530288696,54.0
l1,363000,139,buy tickets,0.9701724052429199,28.0
l1,3264694,140,fly flags,0.971057116985321,50.0
l1,6563404,134,shift hints,0.9746533036231995,45.0
l1,610557,138,build houses,0.970531702041626,18.0
l1,3103314,141,enter flags,0.9727603793144226,47.0
l1,1535649,135,lock doors,0.9703353643417358,27.0
l1,1946931,137,drop hints,0.9745396375656128,46.0
l1,3264694,140,buy tickets,0.9708554744720459,29.0
l1,6209917,136,hold meetings,0.9741712808609009,48.0
l1,363000,139,feel tickets,0.9740653038024902,56.0
l1,610557,138,chase houses,0.9702027440071106,43.0
l1,1535649,135,lift bans,0.9707903265953064,34.0
l1,6563404,134,fight poverty,0.9731411933898926,49.0
l1,1946931,137,shift hints,0.9742639064788818,45.0
l1,3103314,141,fly flags,0.9709975719451904,50.0
l1,610557,138,drink beer,0.9702039361000061,27.0
l1,3264694,140,feel tickets,0.9708150029182434,55.0
l1,6209917,136,teach meetings,0.9742318391799927,51.0
l1,1535649,135,raise bans,0.9716845154762268,45.0
l1,3103314,141,buy tickets,0.9705319404602051,29.0
l1,363000,139,read dogs,0.9728835821151733,53.0
l1,6209917,136,cross rivers,0.9713389873504639,23.0
l1,1946931,137,fight poverty,0.9749674797058105,50.0
l1,6563404,134,hold poverty,0.974632740020752,51.0
l1,3264694,140,read dogs,0.9707789421081543,52.0
l1,610557,138,show beer,0.9709388613700867,59.0
l1,3103314,141,feel tickets,0.9708726406097412,57.0
l1,1535649,135,bend rules,0.9702613949775696,46.0
l1,363000,139,walk dogs ,0.9746478796005249,50.0
l1,6209917,136,sing rivers,0.9727786183357239,62.0
l1,6563404,134,freeze power,0.9701374173164368,59.0
l1,1946931,137,hold poverty,0.9716814756393433,50.0
l1,3264694,140,walk dogs ,0.9743315577507019,52.0
l1,610557,138,burn smells,0.972602367401123,49.0
l1,3103314,141,read dogs,0.9718872308731079,51.0
l1,1535649,135,lock rules,0.9712635278701782,46.0
l1,363000,139,hide songs,0.9702870845794678,42.0
l1,6563404,134,take power,0.9706565141677856,25.0
l1,610557,138,mask smells,0.9712344408035278,38.0
l1,3264694,140,hide songs,0.9700539112091064,42.0
l1,1946931,137,freeze power,0.9708743095397949,58.0
l1,6209917,136,build secrets,0.9708045721054077,61.0
l1,363000,139,sing songs,0.970147430896759,27.0
l1,1535649,135,hold meetings,0.9752254486083984,48.0
l1,3103314,141,walk dogs ,0.9730697274208069,51.0
l1,3264694,140,sing songs,0.9705396294593811,28.0
l1,1946931,137,take power,0.9708315134048462,25.0
l1,6563404,134,drive doors,0.9701363444328308,52.0
l1,6209917,136,hide secrets,0.9708245992660522,31.0
l1,610557,138,crack promises,0.9705528020858765,46.0
l1,3103314,141,hide songs,0.9704115390777588,41.0
l1,6563404,134,lock doors,0.9708584547042847,29.0
l1,363000,139,bend coal,0.9725321531295776,45.0
l1,1535649,135,teach meetings,0.9731241464614868,51.0
l1,3264694,140,bend coal,0.9717535376548767,45.0
