mode,id,participant,item,act,rt
l1,4617271,101,show beer,0.9556827545166016,14.0
l1,7559194,102,burn coal,0.9589340686798096,16.0
l1,9725668,100,eat trust,0.9571713209152222,13.0
l1,7559194,102,build houses,0.9624260663986206,7.0
l1,7036754,99,eat trust,0.9577535390853882,13.0
l1,4617271,101,burn smells,0.9557143449783325,19.0
l1,9725668,100,foot bills,0.9726123213768005,16.0
l1,7036754,99,foot bills,0.9715379476547241,16.0
l1,4617271,101,mask smells,0.9572384357452393,15.0
l1,7559194,102,chase houses,0.9591274261474609,21.0
l1,9725668,100,catch bills,0.9674287438392639,16.0
l1,7559194,102,drink beer,0.9597964286804199,9.0
l1,7036754,99,catch bills,0.9778059720993042,17.0
l1,4617271,101,crack promises,0.9660210013389587,20.0
l1,7559194,102,show beer,0.9570738077163696,14.0
l1,9725668,100,fight accounts,0.9623348712921143,20.0
l1,4617271,101,keep promises,0.9596805572509766,11.0
l1,7036754,99,fight accounts,0.9623725414276123,20.0
l1,7559194,102,burn smells,0.9571516513824463,18.0
l1,9725668,100,freeze accounts,0.9569023251533508,16.0
l1,4617271,101,enter contests,0.9764254689216614,19.0
l1,7036754,99,freeze accounts,0.9595295190811157,16.0
l1,7559194,102,mask smells,0.9562950134277344,17.0
l1,9725668,100,drive growth,0.9558887481689453,19.0
l1,4617271,101,push contests,0.95701003074646,20.0
l1,7036754,99,drive growth,0.9751671552658081,20.0
l1,4617271,101,earn trust,0.9571876525878906,9.0
l1,9725668,100,drop growth,0.965228796005249,20.0
l1,7559194,102,crack promises,0.9573466777801514,19.0
l1,4617271,101,eat trust,0.9580698013305664,13.0
l1,7036754,99,drop growth,0.9655301570892334,20.0
l1,4617271,101,foot bills,0.9721124172210693,16.0
l1,7559194,102,keep promises,0.9601160287857056,11.0
l1,9725668,100,fly kids,0.9601714015007019,10.0
l1,7036754,99,fly kids,0.9554200172424316,10.0
l1,9725668,100,teach kids,0.9585472345352173,8.0
l1,7036754,99,teach kids,0.9608296751976013,9.0
l1,4617271,101,catch bills,0.9772511124610901,17.0
l1,7559194,102,enter contests,0.957089900970459,18.0
l1,9725668,100,buy blame,0.9692281484603882,21.0
l1,7036754,99,buy blame,0.9682432413101196,21.0
l1,4617271,101,fight accounts,0.9662273526191711,20.0
l1,7559194,102,push contests,0.9582339525222778,20.0
l1,7559194,102,earn trust,0.956289529800415,9.0
l1,9725668,100,shift blame,0.9595859050750732,20.0
l1,7036754,99,shift blame,0.9682551622390747,20.0
l1,9725668,100,feel pain,0.9570207595825195,5.0
l1,7036754,99,feel pain,0.958375871181488,5.0
l1,7559194,102,eat trust,0.9569187760353088,13.0
l1,9725668,100,waste pain,0.957449734210968,10.0
l1,7036754,99,waste pain,0.9602316617965698,10.0
l1,7559194,102,foot bills,0.9724233150482178,16.0
l1,7036754,99,raise doubts,0.9576539993286133,10.0
l1,9725668,100,raise doubts,0.959351658821106,10.0
l1,4617271,101,freeze accounts,0.9578592777252197,15.0
l1,7036754,99,take doubts,0.9570621252059937,12.0
l1,7559194,102,catch bills,0.9602861404418945,16.0
l1,7036754,99,catch fire,0.9551132321357727,7.0
l1,9725668,100,take doubts,0.9589241147041321,12.0
l1,7036754,99,cut fire,0.9561049938201904,9.0
l1,7559194,102,fight accounts,0.9619846940040588,20.0
l1,9725668,100,catch fire,0.9561702609062195,7.0
l1,7559194,102,freeze accounts,0.9558871388435364,14.0
l1,4617271,101,drive growth,0.9656940698623657,19.0
l1,7036754,99,bring boundaries,0.961995542049408,21.0
l1,9725668,100,cut fire,0.9572242498397827,9.0
l1,7559194,102,drive growth,0.9666546583175659,19.0
l1,4617271,101,drop growth,0.9645737409591675,20.0
l1,7036754,99,push boundaries,0.9564296007156372,21.0
l1,4617271,101,fly kids,0.9577010273933411,10.0
l1,7036754,99,cross costs,0.960332453250885,9.0
l1,4617271,101,teach kids,0.9558193683624268,8.0
l1,9725668,100,bring boundaries,0.962393581867218,21.0
l1,7036754,99,cut costs,0.9582436084747314,12.0
l1,7559194,102,drop growth,0.963854193687439,20.0
l1,4617271,101,buy blame,0.9700769782066345,21.0
l1,7559194,102,fly kids,0.9586383104324341,10.0
l1,9725668,100,push boundaries,0.9598170518875122,21.0
l1,7559194,102,teach kids,0.9566918015480042,8.0
l1,9725668,100,cross costs,0.9603395462036133,9.0
l1,4617271,101,shift blame,0.9594243764877319,20.0
l1,4617271,101,feel pain,0.9586362838745117,5.0
l1,7036754,99,hear habit,0.9556156396865845,17.0
l1,9725668,100,cut costs,0.9590431451797485,12.0
l1,4617271,101,waste pain,0.9592674970626831,10.0
l1,7559194,102,buy blame,0.9688080549240112,21.0
l1,4617271,101,raise doubts,0.9595088958740234,10.0
l1,7036754,99,kick habit,0.9586324691772461,18.0
l1,9725668,100,hear habit,0.9559628963470459,18.0
l1,7036754,99,pay taxes,0.9598760008811951,7.0
l1,7559194,102,shift blame,0.9642188549041748,20.0
l1,4617271,101,take doubts,0.9588512182235718,12.0
l1,7559194,102,feel pain,0.9576174020767212,5.0
l1,7036754,99,wash taxes,0.9573030471801758,9.0
l1,4617271,101,catch fire,0.956861138343811,7.0
l1,9725668,100,kick habit,0.9585277438163757,18.0
l1,7559194,102,waste pain,0.9587336778640747,10.0
l1,4617271,101,cut fire,0.9575958251953125,9.0
l1,9725668,100,pay taxes,0.9612523317337036,7.0
l1,7036754,99,break windows,0.9551829099655151,22.0
l1,9725668,100,wash taxes,0.9567716121673584,9.0
l1,4617271,101,bring boundaries,0.9608398675918579,20.0
l1,7559194,102,raise doubts,0.9581283330917358,10.0
l1,7036754,99,walk windows,0.9687542915344238,23.0
l1,4617271,101,push boundaries,0.9639756083488464,22.0
l1,7559194,102,take doubts,0.9573895931243896,12.0
l1,7036754,99,drink books,0.9583520889282227,15.0
l1,4617271,101,cross costs,0.9626118540763855,9.0
l1,9725668,100,break windows,0.9575161933898926,23.0
l1,7036754,99,sell books,0.9582480192184448,10.0
l1,7559194,102,catch fire,0.9560140371322632,7.0
l1,4617271,101,cut costs,0.9601093530654907,12.0
l1,7559194,102,cut fire,0.9571022987365723,9.0
l1,9725668,100,walk windows,0.9709982872009277,23.0
l1,7036754,99,earn dishes,0.9732609987258911,19.0
l1,4617271,101,hear habit,0.9554543495178223,17.0
l1,7036754,99,wash dishes,0.9614802002906799,8.0
l1,9725668,100,drink books,0.9556865096092224,15.0
l1,7559194,102,bring boundaries,0.9578413963317871,21.0
l1,4617271,101,kick habit,0.9587644338607788,18.0
l1,9725668,100,sell books,0.95518958568573,10.0
l1,7036754,99,foot minds,0.9630743861198425,15.0
l1,4617271,101,pay taxes,0.9588828086853027,7.0
l1,7559194,102,push boundaries,0.9556891322135925,21.0
l1,4617271,101,wash taxes,0.9581375122070312,9.0
l1,9725668,100,earn dishes,0.9766179323196411,19.0
l1,7559194,102,cross costs,0.9615045785903931,9.0
l1,7036754,99,read minds,0.9606726765632629,13.0
l1,9725668,100,wash dishes,0.9615973830223083,8.0
l1,7559194,102,cut costs,0.9579986929893494,12.0
l1,4617271,101,break windows,0.9625254273414612,22.0
l1,9725668,100,foot minds,0.9640796780586243,15.0
l1,7036754,99,lose goals,0.963055431842804,22.0
l1,9725668,100,read minds,0.9554042220115662,11.0
l1,4617271,101,walk windows,0.9555469155311584,22.0
l1,7559194,102,hear habit,0.9562418460845947,17.0
l1,7036754,99,meet goals,0.9599893093109131,19.0
l1,9725668,100,lose goals,0.9593774676322937,21.0
l1,4617271,101,drink books,0.9572564363479614,15.0
l1,7036754,99,bring peace,0.9598196744918823,10.0
l1,7559194,102,kick habit,0.9582856893539429,18.0
l1,4617271,101,sell books,0.9567157626152039,10.0
l1,7036754,99,meet peace,0.9607185125350952,13.0
l1,9725668,100,meet goals,0.957732081413269,19.0
l1,7559194,102,pay taxes,0.959699273109436,7.0
l1,4617271,101,earn dishes,0.9772148728370667,19.0
l1,9725668,100,bring peace,0.9573715925216675,10.0
l1,7559194,102,wash taxes,0.9601560235023499,9.0
l1,7036754,99,eat fish,0.9612693786621094,11.0
l1,4617271,101,wash dishes,0.9551525712013245,7.0
l1,9725668,100,meet peace,0.9583802819252014,13.0
l1,7036754,99,lift fish,0.957050085067749,15.0
l1,4617271,101,foot minds,0.9637579321861267,15.0
l1,9725668,100,eat fish,0.959402859210968,11.0
l1,7036754,99,lose weight,0.9604427814483643,7.0
l1,4617271,101,read minds,0.959891140460968,12.0
l1,7559194,102,break windows,0.9599720239639282,21.0
l1,7036754,99,sell weight,0.9587303400039673,11.0
l1,9725668,100,lift fish,0.9585109353065491,16.0
l1,9725668,100,lose weight,0.9619672298431396,7.0
l1,4617271,101,lose goals,0.960273802280426,22.0
l1,7559194,102,walk windows,0.9556227326393127,22.0
l1,9725668,100,sell weight,0.9604789018630981,11.0
l1,7036754,99,break jokes,0.9707252979278564,21.0
l1,7559194,102,drink books,0.9572727680206299,15.0
l1,4617271,101,meet goals,0.9584975838661194,19.0
l1,9725668,100,break jokes,0.9718616008758545,21.0
l1,7559194,102,sell books,0.9573728442192078,10.0
l1,4617271,101,bring peace,0.9551975131034851,10.0
l1,7036754,99,crack jokes ,0.9590440988540649,18.0
l1,4617271,101,meet peace,0.9562276005744934,13.0
l1,7559194,102,earn dishes,0.9771147966384888,19.0
l1,9725668,100,crack jokes ,0.9600171446800232,18.0
l1,4617271,101,eat fish,0.9560966491699219,10.0
l1,7036754,99,drop hints,0.9577178955078125,20.0
l1,4617271,101,lift fish,0.958128809928894,15.0
l1,9725668,100,drop hints,0.9582337141036987,20.0
l1,7559194,102,wash dishes,0.9563894271850586,7.0
l1,4617271,101,lose weight,0.9607356190681458,7.0
l1,7036754,99,shift hints,0.9606454968452454,23.0
l1,4617271,101,sell weight,0.9594377279281616,11.0
l1,9725668,100,shift hints,0.9618484973907471,23.0
l1,7559194,102,foot minds,0.9658071398735046,15.0
l1,7036754,99,fight poverty,0.9651569724082947,20.0
l1,4617271,101,break jokes,0.95554518699646,20.0
l1,7559194,102,read minds,0.9606433510780334,12.0
l1,9725668,100,fight poverty,0.962887167930603,20.0
l1,4617271,101,crack jokes ,0.9550694227218628,18.0
l1,7559194,102,lose goals,0.9593488574028015,20.0
l1,9725668,100,hold poverty,0.960533857345581,21.0
l1,7036754,99,hold poverty,0.9602181315422058,21.0
l1,4617271,101,drop hints,0.9676834344863892,21.0
l1,7559194,102,meet goals,0.9552246928215027,18.0
l1,9725668,100,freeze power,0.9588995575904846,17.0
l1,7559194,102,bring peace,0.9571307897567749,10.0
l1,9725668,100,take power,0.9579277634620667,9.0
l1,7036754,99,freeze power,0.957011342048645,16.0
l1,4617271,101,shift hints,0.9569403529167175,23.0
l1,7559194,102,meet peace,0.958128809928894,13.0
l1,9725668,100,drive doors,0.9597272276878357,20.0
l1,7036754,99,take power,0.9589987993240356,9.0
l1,4617271,101,fight poverty,0.9653228521347046,20.0
l1,9725668,100,lock doors,0.9597828388214111,11.0
l1,7036754,99,drive doors,0.9563231468200684,20.0
l1,4617271,101,hold poverty,0.963402509689331,21.0
l1,9725668,100,lift bans,0.9554885625839233,16.0
l1,7559194,102,eat fish,0.9596774578094482,10.0
l1,7036754,99,lock doors,0.9557543992996216,10.0
l1,4617271,101,freeze power,0.9597029089927673,16.0
l1,7559194,102,lift fish,0.9569403529167175,14.0
l1,7559194,102,lose weight,0.9589903950691223,7.0
l1,9725668,100,raise bans,0.9579024314880371,26.0
l1,7036754,99,lift bans,0.955033540725708,16.0
l1,4617271,101,take power,0.9603465795516968,9.0
l1,7559194,102,sell weight,0.957374095916748,11.0
l1,9725668,100,bend rules,0.9610486626625061,22.0
l1,7036754,99,raise bans,0.955086350440979,24.0
l1,4617271,101,drive doors,0.957802414894104,20.0
l1,7559194,102,break jokes,0.9579648971557617,20.0
l1,9725668,100,lock rules,0.9581495523452759,11.0
l1,4617271,101,lock doors,0.9557768702507019,10.0
l1,7036754,99,bend rules,0.9559503793716431,21.0
l1,7559194,102,crack jokes ,0.959323525428772,18.0
l1,9725668,100,hold meetings,0.9633442759513855,21.0
l1,4617271,101,lift bans,0.960209846496582,16.0
l1,7036754,99,lock rules,0.9604167938232422,11.0
l1,7559194,102,drop hints,0.9587881565093994,20.0
l1,4617271,101,raise bans,0.9559431076049805,20.0
l1,7036754,99,hold meetings,0.963249921798706,21.0
l1,9725668,100,teach meetings,0.9606384038925171,22.0
l1,7559194,102,shift hints,0.9591941833496094,23.0
l1,9725668,100,cross rivers,0.9605795741081238,8.0
l1,7036754,99,teach meetings,0.9621107578277588,22.0
l1,4617271,101,bend rules,0.959521472454071,22.0
l1,7036754,99,cross rivers,0.960543692111969,8.0
l1,7559194,102,fight poverty,0.9706339240074158,20.0
l1,4617271,101,lock rules,0.9596503973007202,11.0
l1,9725668,100,sing rivers,0.9677941799163818,24.0
l1,7036754,99,sing rivers,0.9634400606155396,23.0
l1,7559194,102,hold poverty,0.9601531624794006,20.0
l1,9725668,100,build secrets,0.9560478329658508,19.0
l1,7559194,102,freeze power,0.9580470323562622,15.0
l1,9725668,100,hide secrets,0.9562970399856567,11.0
l1,7036754,99,build secrets,0.9566605687141418,20.0
l1,7559194,102,take power,0.9601188898086548,9.0
l1,4617271,101,hold meetings,0.9639007449150085,21.0
l1,7036754,99,hide secrets,0.9562074542045593,11.0
l1,9725668,100,chase dreams,0.9585303068161011,20.0
l1,7559194,102,drive doors,0.9571477174758911,20.0
l1,4617271,101,teach meetings,0.9615837931632996,22.0
l1,7036754,99,chase dreams,0.9563406705856323,20.0
l1,4617271,101,cross rivers,0.9627560377120972,8.0
l1,7559194,102,lock doors,0.9573194980621338,11.0
l1,9725668,100,pay dreams,0.9668601155281067,22.0
l1,9725668,100,hear sounds,0.9588450193405151,9.0
l1,7036754,99,pay dreams,0.9554046392440796,21.0
l1,7559194,102,lift bans,0.9612303376197815,17.0
l1,7036754,99,hear sounds,0.9589443206787109,9.0
l1,9725668,100,keep sounds,0.9551109075546265,14.0
l1,4617271,101,sing rivers,0.9672517776489258,24.0
l1,7036754,99,keep sounds,0.9569137096405029,14.0
l1,9725668,100,mask time,0.9580004215240479,17.0
l1,7559194,102,raise bans,0.9573233127593994,25.0
l1,9725668,100,waste time,0.9613197445869446,9.0
l1,4617271,101,build secrets,0.9579824805259705,20.0
l1,7036754,99,mask time,0.957997739315033,17.0
l1,7559194,102,bend rules,0.9589923620223999,22.0
l1,7036754,99,waste time,0.9551591277122498,8.0
l1,4617271,101,hide secrets,0.9560368061065674,11.0
l1,7559194,102,lock rules,0.955427885055542,11.0
l1,4617271,101,chase dreams,0.9582409858703613,20.0
l1,7559194,102,hold meetings,0.9559485912322998,20.0
l1,4617271,101,pay dreams,0.9696477651596069,22.0
l1,7559194,102,teach meetings,0.9623115062713623,21.0
l1,4617271,101,hear sounds,0.9592195153236389,9.0
l1,7559194,102,cross rivers,0.9616649150848389,8.0
l1,4617271,101,keep sounds,0.956324577331543,14.0
l1,7559194,102,sing rivers,0.9550636410713196,23.0
l1,4617271,101,mask time,0.9573474526405334,16.0
l1,4617271,101,waste time,0.9619940519332886,9.0
l1,7559194,102,build secrets,0.9577966928482056,20.0
l1,7559194,102,hide secrets,0.9572666883468628,11.0
l1,7559194,102,chase dreams,0.9560643434524536,19.0
