mode,id,participant,item,act,rt
l1,447897,129,crack jokes ,0.9582726955413818,37.0
l1,2087819,130,fight accounts,0.961155354976654,46.0
l1,1241461,128,fight poverty,0.9565200209617615,32.0
l1,8962354,127,freeze power,0.955075740814209,41.0
l1,447897,129,drop hints,0.9585813879966736,34.0
l1,2087819,130,freeze accounts,0.955883800983429,32.0
l1,8962354,127,take power,0.9553682804107666,19.0
l1,1241461,128,hold poverty,0.9569604396820068,44.0
l1,2087819,130,drive growth,0.9568836092948914,22.0
l1,447897,129,shift hints,0.9574298858642578,41.0
l1,8962354,127,drive doors,0.9551489353179932,43.0
l1,2087819,130,drop growth,0.9550923705101013,36.0
l1,1241461,128,freeze power,0.9556424617767334,39.0
l1,447897,129,fight poverty,0.9568302631378174,31.0
l1,8962354,127,lock doors,0.9587094783782959,22.0
l1,1241461,128,take power,0.9576445817947388,19.0
l1,8962354,127,lift bans,0.9594913125038147,25.0
l1,2087819,130,fly kids,0.9559623599052429,46.0
l1,447897,129,hold poverty,0.9606009721755981,46.0
l1,2087819,130,teach kids,0.9586867094039917,18.0
l1,1241461,128,drive doors,0.9564303159713745,47.0
l1,8962354,127,raise bans,0.9556118845939636,34.0
l1,1241461,128,lock doors,0.9565966725349426,22.0
l1,447897,129,freeze power,0.9556189775466919,41.0
l1,2087819,130,buy blame,0.9573246240615845,46.0
l1,8962354,127,bend rules,0.956229031085968,37.0
l1,447897,129,take power,0.9565233588218689,19.0
l1,1241461,128,lift bans,0.9581656455993652,25.0
l1,2087819,130,shift blame,0.9585136771202087,35.0
l1,1241461,128,raise bans,0.956559419631958,35.0
l1,2087819,130,feel pain,0.9579203128814697,11.0
l1,8962354,127,lock rules,0.9565826058387756,46.0
l1,447897,129,drive doors,0.9550950527191162,44.0
l1,8962354,127,hold meetings,0.9552724361419678,14.0
l1,2087819,130,waste pain,0.9553695321083069,23.0
l1,1241461,128,bend rules,0.9555941820144653,34.0
l1,447897,129,lock doors,0.9581325650215149,23.0
l1,2087819,130,raise doubts,0.956340491771698,22.0
l1,8962354,127,teach meetings,0.9562862515449524,29.0
l1,447897,129,lift bans,0.9571610689163208,25.0
l1,8962354,127,cross rivers,0.9559298157691956,19.0
l1,1241461,128,lock rules,0.9582343697547913,46.0
l1,2087819,130,take doubts,0.9570027589797974,45.0
l1,1241461,128,hold meetings,0.9565935134887695,14.0
l1,447897,129,raise bans,0.9553776979446411,35.0
l1,2087819,130,catch fire,0.9574036598205566,15.0
l1,1241461,128,teach meetings,0.9551404118537903,28.0
l1,8962354,127,sing rivers,0.9578505754470825,54.0
l1,2087819,130,cut fire,0.9560486078262329,22.0
l1,447897,129,bend rules,0.9553166627883911,37.0
l1,1241461,128,cross rivers,0.9563485980033875,19.0
l1,2087819,130,bring boundaries,0.9562921524047852,33.0
l1,8962354,127,build secrets,0.9554334878921509,41.0
l1,447897,129,lock rules,0.9563580751419067,45.0
l1,2087819,130,push boundaries,0.9579155445098877,26.0
l1,447897,129,hold meetings,0.9551436901092529,14.0
l1,8962354,127,hide secrets,0.9574514031410217,28.0
