mode,id,participant,item,act,rt
l1,4343902,4,hide secrets,0.961675763130188,14.0
l1,679215,3,pay dreams,0.9595950841903687,21.0
l1,6463343,1,mask time,0.9550593495368958,25.0
l1,679215,3,hear sounds,0.9588261842727661,10.0
l1,6463343,1,waste time,0.9561646580696106,6.0
l1,4343902,4,chase dreams,0.9583451151847839,18.0
l1,7056020,2,build secrets,0.9559959173202515,26.0
l1,679215,3,keep sounds,0.9556002616882324,18.0
l1,7056020,2,hide secrets,0.9566529393196106,14.0
l1,4343902,4,pay dreams,0.9594937562942505,21.0
l1,4343902,4,hear sounds,0.9575289487838745,10.0
l1,679215,3,mask time,0.9571594595909119,26.0
l1,679215,3,waste time,0.955461859703064,6.0
l1,7056020,2,chase dreams,0.9576644897460938,19.0
l1,4343902,4,keep sounds,0.957624077796936,19.0
l1,7056020,2,pay dreams,0.9623088836669922,22.0
l1,4343902,4,mask time,0.9613919258117676,25.0
l1,7056020,2,hear sounds,0.9576165080070496,10.0
l1,4343902,4,waste time,0.9572262763977051,6.0
l1,8577766,5,kick love,0.9578734636306763,22.0
l1,7056020,2,keep sounds,0.95516437292099,20.0
l1,8577766,5,show love,0.9589640498161316,10.0
l1,7056020,2,mask time,0.95630943775177,25.0
l1,8577766,5,enter flags,0.9562633037567139,18.0
l1,7056020,2,waste time,0.9630571603775024,7.0
l1,8577766,5,fly flags,0.9565827250480652,14.0
l1,8577766,5,buy tickets,0.9615841507911682,8.0
l1,8577766,5,feel tickets,0.9572006464004517,10.0
l1,8577766,5,read dogs,0.9554623365402222,19.0
l1,8577766,5,walk dogs ,0.9603652358055115,12.0
l1,8577766,5,hide songs,0.9586631059646606,11.0
l1,8577766,5,sing songs,0.9580448269844055,8.0
l1,8577766,5,bend coal,0.9550430774688721,40.0
l1,8577766,5,burn coal,0.9589638710021973,15.0
l1,8577766,5,build houses,0.9561562538146973,7.0
l1,8577766,5,chase houses,0.9573400020599365,24.0
l1,8577766,5,drink beer,0.9622031450271606,11.0
l1,8577766,5,show beer,0.9632168412208557,26.0
l1,8577766,5,burn smells,0.9578090310096741,17.0
l1,8577766,5,mask smells,0.9568725228309631,24.0
l1,8577766,5,crack promises,0.9558601379394531,23.0
l1,8577766,5,keep promises,0.955589771270752,11.0
l1,8577766,5,enter contests,0.957639217376709,12.0
l1,8577766,5,push contests,0.9586071372032166,7.0
l1,8577766,5,earn trust,0.9555409550666809,13.0
l1,8577766,5,eat trust,0.9555416703224182,19.0
l1,8577766,5,foot bills,0.9603843688964844,11.0
l1,8577766,5,catch bills,0.9685501456260681,21.0
l1,8152513,6,kick love,0.9577649235725403,22.0
l1,8577766,5,fight accounts,0.9637086391448975,21.0
l1,8152513,6,show love,0.9605908393859863,11.0
l1,8577766,5,freeze accounts,0.9583951234817505,22.0
l1,8152513,6,enter flags,0.9570040702819824,18.0
l1,8577766,5,drive growth,0.9578292965888977,9.0
l1,8152513,6,fly flags,0.9574803113937378,14.0
l1,8577766,5,drop growth,0.955561637878418,12.0
l1,8152513,6,buy tickets,0.9602892398834229,8.0
l1,8577766,5,fly kids,0.9593080282211304,13.0
l1,8152513,6,feel tickets,0.9562100172042847,10.0
l1,8577766,5,teach kids,0.9605356454849243,10.0
l1,8152513,6,read dogs,0.9566657543182373,19.0
l1,6793667,7,kick love,0.9553830027580261,21.0
l1,5088743,8,kick love,0.9580637812614441,21.0
l1,8577766,5,buy blame,0.9747473001480103,20.0
l1,8152513,6,walk dogs ,0.9571877717971802,12.0
l1,6793667,7,show love,0.9613027572631836,11.0
l1,5088743,8,show love,0.9588350057601929,10.0
l1,8152513,6,hide songs,0.9566609859466553,10.0
l1,6793667,7,enter flags,0.9563038349151611,17.0
l1,8577766,5,shift blame,0.9567782878875732,22.0
l1,5088743,8,enter flags,0.9575643539428711,18.0
l1,8152513,6,sing songs,0.9600949287414551,8.0
l1,8577766,5,feel pain,0.9603644609451294,10.0
l1,6793667,7,fly flags,0.955655574798584,13.0
l1,5088743,8,fly flags,0.9578821659088135,14.0
l1,8577766,5,waste pain,0.9591550230979919,7.0
l1,6793667,7,buy tickets,0.9582195281982422,8.0
l1,8577766,5,raise doubts,0.9603644609451294,13.0
l1,5088743,8,buy tickets,0.9608417749404907,8.0
l1,6793667,7,feel tickets,0.9588145613670349,11.0
l1,5088743,8,feel tickets,0.9565631747245789,10.0
l1,8152513,6,bend coal,0.9559253454208374,42.0
l1,8577766,5,take doubts,0.9567983746528625,14.0
l1,6793667,7,read dogs,0.9582943320274353,30.0
l1,8152513,6,burn coal,0.9581596851348877,16.0
l1,8577766,5,catch fire,0.9607341289520264,10.0
l1,5088743,8,read dogs,0.9563294053077698,27.0
l1,8152513,6,build houses,0.9609866142272949,8.0
l1,6793667,7,walk dogs ,0.9610339403152466,12.0
l1,8577766,5,cut fire,0.9584684371948242,13.0
l1,5088743,8,walk dogs ,0.9597415328025818,12.0
l1,6793667,7,hide songs,0.9557794332504272,10.0
l1,5088743,8,hide songs,0.955928385257721,10.0
l1,6793667,7,sing songs,0.9593341946601868,8.0
l1,8152513,6,chase houses,0.9565786123275757,24.0
l1,8577766,5,bring boundaries,0.966511607170105,22.0
l1,5088743,8,sing songs,0.9598814845085144,8.0
l1,8152513,6,drink beer,0.9560105204582214,10.0
l1,8577766,5,push boundaries,0.9557626247406006,8.0
l1,8577766,5,cross costs,0.9593376517295837,13.0
l1,6793667,7,bend coal,0.9555572867393494,37.0
l1,8152513,6,show beer,0.9599800109863281,25.0
l1,5088743,8,bend coal,0.9562067985534668,42.0
l1,6793667,7,burn coal,0.9585424661636353,16.0
l1,8577766,5,cut costs,0.9604713916778564,10.0
l1,5088743,8,burn coal,0.956449031829834,15.0
l1,8152513,6,burn smells,0.957072913646698,18.0
l1,5088743,8,build houses,0.9606490135192871,8.0
l1,6793667,7,build houses,0.9559476375579834,7.0
l1,8577766,5,hear habit,0.9650629758834839,25.0
l1,8152513,6,mask smells,0.9566358923912048,23.0
l1,5088743,8,chase houses,0.9563535451889038,23.0
l1,6793667,7,chase houses,0.9555165767669678,23.0
l1,8577766,5,kick habit,0.9562909007072449,21.0
l1,6793667,7,drink beer,0.9597901105880737,11.0
l1,8152513,6,crack promises,0.9567074775695801,24.0
l1,5088743,8,drink beer,0.9569278955459595,10.0
l1,8577766,5,pay taxes,0.9578226804733276,7.0
l1,8152513,6,keep promises,0.9599566459655762,12.0
l1,6793667,7,show beer,0.9559268951416016,25.0
l1,8152513,6,enter contests,0.9554426670074463,11.0
l1,5088743,8,show beer,0.9578760862350464,24.0
l1,8152513,6,push contests,0.9590704441070557,7.0
l1,8577766,5,wash taxes,0.9576680660247803,17.0
l1,6793667,7,burn smells,0.9572185277938843,18.0
l1,5088743,8,burn smells,0.955238938331604,17.0
l1,8577766,5,break windows,0.9556519985198975,13.0
l1,8152513,6,earn trust,0.9580354690551758,13.0
l1,6793667,7,mask smells,0.9588196277618408,24.0
l1,5088743,8,mask smells,0.9591110944747925,23.0
l1,8152513,6,eat trust,0.9556165337562561,18.0
l1,8577766,5,walk windows,0.9575455784797668,29.0
l1,8152513,6,foot bills,0.9619804620742798,11.0
l1,6793667,7,crack promises,0.956951379776001,23.0
l1,5088743,8,crack promises,0.9564231038093567,22.0
l1,8577766,5,drink books,0.9570128917694092,15.0
l1,6793667,7,keep promises,0.955147385597229,11.0
l1,5088743,8,keep promises,0.9586021900177002,12.0
l1,8152513,6,catch bills,0.9734781980514526,21.0
l1,6793667,7,enter contests,0.9595271944999695,12.0
l1,5088743,8,enter contests,0.9552657604217529,11.0
l1,6793667,7,push contests,0.9587240219116211,7.0
l1,5088743,8,push contests,0.9592210650444031,7.0
l1,8152513,6,fight accounts,0.9630782008171082,20.0
l1,6793667,7,earn trust,0.9598007202148438,13.0
l1,5088743,8,earn trust,0.9585787057876587,13.0
l1,8577766,5,sell books,0.9598689079284668,11.0
l1,8152513,6,freeze accounts,0.9575883150100708,23.0
l1,5088743,8,eat trust,0.9556332230567932,18.0
l1,8577766,5,earn dishes,0.9731494784355164,19.0
l1,8152513,6,drive growth,0.9565759897232056,9.0
l1,6793667,7,eat trust,0.9558184742927551,30.0
l1,5088743,8,foot bills,0.9620864987373352,11.0
l1,8577766,5,wash dishes,0.956775426864624,13.0
l1,6793667,7,foot bills,0.9613288044929504,11.0
l1,5088743,8,catch bills,0.963314414024353,20.0
l1,8152513,6,drop growth,0.9586130976676941,31.0
l1,6793667,7,catch bills,0.9629110097885132,20.0
